Date,Open,High,Low,Close,Adj Close,Volume
2012-04-16,18.870001,20.420000,16.969999,17.440001,17.440001,0
2012-04-23,20.219999,20.270000,15.750000,16.320000,16.320000,0
2012-04-30,17.040001,19.280001,16.010000,19.160000,19.160000,0
2012-05-07,19.799999,21.590000,17.950001,19.889999,19.889999,0
2012-05-14,21.469999,25.139999,20.760000,25.100000,25.100000,0
2012-05-21,24.879999,24.879999,19.980000,21.760000,21.760000,0
2012-05-28,21.700001,26.709999,20.990000,26.660000,26.660000,0
2012-06-04,26.350000,27.730000,20.290001,21.230000,21.230000,0
2012-06-11,19.870001,24.930000,19.629999,21.110001,21.110001,0
2012-06-18,21.760000,21.980000,16.770000,18.110001,18.110001,0
2012-06-25,20.469999,21.360001,16.870001,17.080000,17.080000,0
2012-07-02,17.620001,18.250000,16.270000,17.100000,17.100000,0
2012-07-09,18.170000,19.510000,16.360001,16.740000,16.740000,0
2012-07-16,17.309999,17.459999,15.450000,16.270000,16.270000,0
2012-07-23,20.410000,21.000000,16.520000,16.700001,16.700001,0
2012-07-30,17.549999,19.250000,15.640000,15.640000,15.640000,0
2012-08-06,15.850000,16.469999,14.730000,14.740000,14.740000,0
2012-08-13,14.090000,15.150000,13.300000,13.450000,13.450000,0
2012-08-20,14.110000,16.450001,13.380000,15.180000,15.180000,0
2012-08-27,16.150000,18.049999,15.750000,17.469999,17.469999,0
2012-09-03,18.650000,18.959999,14.330000,14.380000,14.380000,0
2012-09-10,14.270000,16.540001,13.510000,14.510000,14.510000,0
2012-09-17,14.670000,14.920000,13.610000,13.980000,13.980000,0
2012-09-24,15.060000,17.080000,13.870000,15.730000,15.730000,0
2012-10-01,16.030001,16.530001,13.670000,14.330000,14.330000,0
2012-10-08,15.190000,16.790001,14.960000,16.139999,16.139999,0
2012-10-15,16.049999,17.600000,14.500000,17.059999,17.059999,0
2012-10-22,17.440001,19.650000,16.620001,17.809999,17.809999,0
2012-10-29,17.680000,18.840000,16.049999,17.590000,17.590000,0
2012-11-05,18.330000,19.400000,17.190001,18.610001,18.610001,0
2012-11-12,18.150000,18.639999,15.930000,16.410000,16.410000,0
2012-11-19,15.880000,15.980000,14.770000,15.140000,15.140000,0
2012-11-26,15.630000,16.980000,14.890000,15.870000,15.870000,0
2012-12-03,15.810000,17.530001,15.730000,15.900000,15.900000,0
2012-12-10,16.469999,17.150000,15.410000,17.000000,17.000000,0
2012-12-17,17.200001,19.930000,15.460000,17.840000,17.840000,0
2012-12-24,18.459999,23.230000,17.840000,22.719999,22.719999,0
2012-12-31,22.139999,22.719999,13.640000,13.830000,13.830000,0
2013-01-07,14.530000,14.530000,13.220000,13.360000,13.360000,0
2013-01-14,13.660000,13.990000,12.290000,12.460000,12.460000,0
2013-01-21,13.280000,13.500000,12.300000,12.890000,12.890000,0
2013-01-28,13.290000,14.430000,12.720000,12.900000,12.900000,0
2013-02-04,14.000000,14.750000,12.890000,13.020000,13.020000,0
2013-02-11,13.370000,13.420000,12.240000,12.460000,12.460000,0
2013-02-18,12.810000,16.209999,12.080000,14.170000,14.170000,0
2013-02-25,13.690000,19.280001,13.570000,15.360000,15.360000,0
2013-03-04,16.160000,16.160000,12.490000,12.590000,12.590000,0
2013-03-11,12.310000,12.930000,11.050000,11.300000,11.300000,0
2013-03-18,13.470000,15.400000,12.300000,13.570000,13.570000,0
2013-03-25,12.850000,14.610000,12.390000,12.700000,12.700000,0
2013-04-01,13.460000,15.650000,12.620000,13.920000,13.920000,0
2013-04-08,14.040000,14.500000,11.990000,12.060000,12.060000,0
2013-04-15,13.120000,18.200001,12.660000,14.970000,14.970000,0
2013-04-22,15.080000,16.000000,13.130000,13.610000,13.610000,0
2013-04-29,13.720000,14.670000,12.770000,12.850000,12.850000,0
2013-05-06,13.060000,13.530000,12.490000,12.590000,12.590000,0
2013-05-13,12.570000,13.460000,12.260000,12.450000,12.450000,0
2013-05-20,13.280000,15.110000,12.840000,13.990000,13.990000,0
2013-05-27,13.670000,16.350000,13.560000,16.299999,16.299999,0
2013-06-03,16.400000,18.510000,14.960000,15.140000,15.140000,0
2013-06-10,15.160000,18.600000,15.100000,17.150000,17.150000,0
2013-06-17,16.530001,21.320000,15.360000,18.900000,18.900000,0
2013-06-24,20.870001,21.910000,16.190001,16.860001,16.860001,0
2013-07-01,16.900000,17.320000,14.890000,14.890000,14.890000,0
2013-07-08,14.660000,15.270000,13.570000,13.840000,13.840000,0
2013-07-15,13.980000,14.560000,12.540000,12.540000,12.540000,0
2013-07-22,13.230000,13.730000,12.070000,12.720000,12.720000,0
2013-07-29,13.540000,14.140000,11.980000,11.980000,11.980000,0
2013-08-05,12.290000,13.910000,11.830000,13.410000,13.410000,0
2013-08-12,13.520000,14.880000,12.290000,14.370000,14.370000,0
2013-08-19,14.940000,16.559999,13.980000,13.980000,13.980000,0
2013-08-26,14.370000,17.809999,13.900000,17.010000,17.010000,0
2013-09-02,16.469999,17.370001,15.170000,15.850000,15.850000,0
2013-09-09,15.860000,16.020000,13.730000,14.160000,14.160000,0
2013-09-16,14.100000,14.680000,12.520000,13.120000,13.120000,0
2013-09-23,14.040000,15.790000,13.580000,15.460000,15.460000,0
2013-09-30,17.490000,18.709999,15.470000,16.740000,16.740000,0
2013-10-07,18.760000,21.340000,15.460000,15.720000,15.720000,0
2013-10-14,17.080000,18.670000,12.340000,13.040000,13.040000,0
2013-10-21,13.340000,14.210000,12.930000,13.090000,13.090000,0
2013-10-28,13.620000,14.350000,13.060000,13.280000,13.280000,0
2013-11-04,13.350000,14.140000,12.670000,12.900000,12.900000,0
2013-11-11,12.850000,13.350000,11.990000,12.190000,12.190000,0
2013-11-18,12.410000,13.940000,12.240000,12.260000,12.260000,0
2013-11-25,12.550000,13.780000,12.440000,13.700000,13.700000,0
2013-12-02,13.910000,15.710000,13.620000,13.790000,13.790000,0
2013-12-09,13.970000,16.090000,13.490000,15.760000,15.760000,0
2013-12-16,15.640000,16.750000,12.890000,13.790000,13.790000,0
2013-12-23,13.370000,13.530000,11.690000,12.460000,12.460000,0
2013-12-30,12.870000,14.590000,12.830000,13.760000,13.760000,0
2014-01-06,13.410000,14.000000,12.140000,12.140000,12.140000,0
2014-01-13,12.180000,13.650000,11.810000,12.440000,12.440000,0
2014-01-20,12.630000,18.139999,12.550000,18.139999,18.139999,0
2014-01-27,17.290001,18.990000,15.800000,18.410000,18.410000,0
2014-02-03,18.570000,21.480000,15.090000,15.290000,15.290000,0
2014-02-10,15.630000,15.760000,13.440000,13.570000,13.570000,0
2014-02-17,13.950000,15.800000,13.770000,14.680000,14.680000,0
2014-02-24,14.830000,14.830000,13.490000,14.000000,14.000000,0
2014-03-03,16.469999,16.780001,13.510000,14.110000,14.110000,0
2014-03-10,14.760000,18.219999,13.840000,17.820000,17.820000,0
2014-03-17,16.389999,16.400000,13.770000,15.000000,15.000000,0
2014-03-24,14.700000,16.070000,13.460000,14.410000,14.410000,0
2014-03-31,13.880000,14.550000,12.600000,13.960000,13.960000,0
2014-04-07,14.960000,17.850000,13.700000,17.030001,17.030001,0
2014-04-14,16.139999,17.500000,13.070000,13.360000,13.360000,0
2014-04-21,14.100000,14.670000,12.900000,14.060000,14.060000,0
2014-04-28,14.270000,15.280000,12.830000,12.910000,12.910000,0
2014-05-05,13.950000,14.490000,12.870000,12.920000,12.920000,0
2014-05-12,12.460000,13.770000,11.880000,12.440000,12.440000,0
2014-05-19,13.170000,13.300000,11.360000,11.360000,11.360000,0
2014-05-26,11.690000,11.860000,11.320000,11.400000,11.400000,0
2014-06-02,11.690000,12.340000,10.730000,10.730000,10.730000,0
2014-06-09,11.230000,12.810000,10.930000,12.180000,12.180000,0
2014-06-16,12.650000,12.890000,10.340000,10.850000,10.850000,0
2014-06-23,11.260000,12.510000,10.870000,11.260000,11.260000,0
2014-06-30,11.750000,11.810000,10.280000,10.320000,10.320000,0
2014-07-07,11.150000,13.230000,11.010000,12.080000,12.080000,0
2014-07-14,11.600000,15.380000,10.590000,12.060000,12.060000,0
2014-07-21,12.850000,13.620000,11.410000,12.690000,12.690000,0
2014-07-28,12.930000,17.570000,12.120000,17.030001,17.030001,0
2014-08-04,16.639999,17.299999,14.690000,15.770000,15.770000,0
2014-08-11,15.160000,15.160000,11.890000,13.150000,13.150000,0
2014-08-18,12.850000,13.510000,11.470000,11.470000,11.470000,0
2014-08-25,11.580000,12.730000,11.240000,12.090000,12.090000,0
2014-09-01,12.320000,13.410000,11.700000,12.090000,12.090000,0
2014-09-08,12.640000,14.270000,12.400000,13.310000,13.310000,0
2014-09-15,13.540000,14.530000,11.520000,12.110000,12.110000,0
2014-09-22,13.140000,16.690001,13.130000,14.850000,14.850000,0
2014-09-29,16.959999,17.980000,14.440000,14.550000,14.550000,0
2014-10-06,14.460000,22.059999,14.050000,21.240000,21.240000,0
2014-10-13,21.160000,31.059999,20.230000,21.990000,21.990000,0
2014-10-20,22.110001,22.160000,15.560000,16.110001,16.110001,0
2014-10-27,17.240000,17.870001,13.720000,14.030000,14.030000,0
2014-11-03,14.410000,15.930000,13.010000,13.120000,13.120000,0
2014-11-10,13.160000,14.310000,12.380000,13.310000,13.310000,0
2014-11-17,14.700000,15.740000,12.900000,12.900000,12.900000,0
2014-11-24,12.920000,13.490000,11.910000,13.330000,13.330000,0
2014-12-01,14.160000,14.750000,11.530000,11.890000,11.890000,0
2014-12-08,13.050000,23.059999,12.550000,21.080000,21.080000,0
2014-12-15,19.590000,25.200001,16.070000,16.490000,16.490000,0
2014-12-22,16.320000,16.879999,14.010000,14.500000,14.500000,0
2014-12-29,16.040001,20.139999,15.060000,17.790001,17.790001,0
2015-01-05,19.190001,22.900000,16.440001,17.549999,17.549999,0
2015-01-12,18.020000,23.430000,17.650000,20.950001,20.950001,0
2015-01-19,20.070000,21.370001,15.810000,16.660000,16.660000,0
2015-01-26,16.959999,22.180000,15.520000,20.969999,20.969999,0
2015-02-02,20.889999,22.809999,16.059999,17.290001,17.290001,0
2015-02-09,19.160000,19.280001,14.690000,14.690000,14.690000,0
2015-02-16,15.850000,16.740000,14.270000,14.300000,14.300000,0
2015-02-23,15.050000,15.480000,12.860000,13.340000,13.340000,0
2015-03-02,13.900000,15.830000,12.870000,15.200000,15.200000,0
2015-03-09,15.720000,17.190001,14.710000,16.000000,16.000000,0
2015-03-16,15.780000,16.370001,12.540000,13.020000,13.020000,0
2015-03-23,13.520000,17.190001,12.590000,15.070000,15.070000,0
2015-03-30,14.760000,16.660000,14.080000,14.670000,14.670000,0
2015-04-06,15.750000,15.760000,12.510000,12.580000,12.580000,0
2015-04-13,13.170000,15.020000,12.500000,13.890000,13.890000,0
2015-04-20,13.670000,13.800000,12.120000,12.290000,12.290000,0
2015-04-27,12.340000,15.290000,12.330000,12.700000,12.700000,0
2015-05-04,13.120000,16.360001,12.100000,12.860000,12.860000,0
2015-05-11,13.350000,15.130000,12.350000,12.380000,12.380000,0
2015-05-18,13.080000,13.270000,11.820000,12.130000,12.130000,0
2015-05-25,13.450000,14.630000,13.050000,13.840000,13.840000,0
2015-06-01,13.920000,15.650000,13.400000,14.210000,14.210000,0
2015-06-08,14.840000,15.740000,12.560000,13.780000,13.780000,0
2015-06-15,15.480000,15.620000,12.540000,13.960000,13.960000,0
2015-06-22,13.420000,14.910000,11.930000,14.020000,14.020000,0
2015-06-29,16.700001,19.799999,15.390000,16.790001,16.790001,0
2015-07-06,18.650000,20.049999,15.930000,16.830000,16.830000,0
2015-07-13,15.290000,15.360000,11.770000,11.950000,11.950000,0
2015-07-20,12.250000,14.730000,11.710000,13.740000,13.740000,0
2015-07-27,15.600000,16.270000,11.820000,12.120000,12.120000,0
2015-08-03,12.850000,14.580000,10.880000,13.390000,13.390000,0
2015-08-10,12.730000,16.280001,12.180000,12.830000,12.830000,0
2015-08-17,14.320000,28.379999,13.010000,28.030001,28.030001,0
2015-08-24,28.030001,53.290001,24.490000,26.049999,26.049999,0
2015-08-31,27.030001,33.820000,23.450001,27.799999,27.799999,0
2015-09-07,25.049999,27.219999,21.510000,23.200001,23.200001,0
2015-09-14,24.030001,25.320000,17.870001,22.280001,22.280001,0
2015-09-21,21.969999,26.290001,20.049999,23.620001,23.620001,0
2015-09-28,25.020000,28.330000,20.350000,20.940001,20.940001,0
2015-10-05,20.309999,20.420000,16.340000,17.080000,17.080000,0
2015-10-12,17.680000,18.780001,15.050000,15.050000,15.050000,0
2015-10-19,15.680000,16.700001,13.240000,14.460000,14.460000,0
2015-10-26,14.760000,15.990000,12.800000,15.070000,15.070000,0
2015-11-02,15.410000,16.389999,13.670000,14.330000,14.330000,0
2015-11-09,15.340000,20.670000,15.020000,20.080000,20.080000,0
2015-11-16,20.510000,20.549999,15.470000,15.470000,15.470000,0
2015-11-23,16.150000,17.209999,15.050000,15.120000,15.120000,0
2015-11-30,15.550000,19.350000,14.630000,14.810000,14.810000,0
2015-12-07,15.650000,25.270000,15.580000,24.389999,24.389999,0
2015-12-14,24.700001,26.809999,16.129999,20.700001,20.700001,0
2015-12-21,19.639999,20.209999,14.450000,15.740000,15.740000,0
2015-12-28,17.650000,20.389999,15.630000,18.209999,18.209999,0
2016-01-04,22.480000,27.080000,19.250000,27.010000,27.010000,0
2016-01-11,25.580000,30.950001,21.440001,27.020000,27.020000,0
2016-01-18,25.400000,32.090000,22.219999,22.340000,22.340000,0
2016-01-25,23.299999,27.219999,19.500000,20.200001,20.200001,0
2016-02-01,21.320000,27.700001,19.610001,23.379999,23.379999,0
2016-02-08,25.889999,30.900000,24.469999,25.400000,25.400000,0
2016-02-15,24.959999,25.520000,20.520000,20.530001,20.530001,0
2016-02-22,20.139999,22.870001,18.459999,19.809999,19.809999,0
2016-02-29,20.490000,20.809999,16.049999,16.860001,16.860001,0
2016-03-07,17.980000,19.590000,16.280001,16.500000,16.500000,0
2016-03-14,17.010000,17.850000,13.750000,14.020000,14.020000,0
2016-03-21,14.570000,16.440001,13.750000,14.740000,14.740000,0
2016-03-28,15.650000,16.040001,13.000000,13.100000,13.100000,0
2016-04-04,13.880000,16.770000,13.660000,15.360000,15.360000,0
2016-04-11,15.340000,16.570000,13.380000,13.620000,13.620000,0
2016-04-18,14.870000,14.940000,12.500000,13.220000,13.220000,0
2016-04-25,14.070000,17.090000,13.300000,15.700000,15.700000,0
2016-05-02,16.330000,16.850000,14.480000,14.720000,14.720000,0
2016-05-09,15.200000,15.470000,13.290000,15.040000,15.040000,0
2016-05-16,15.720000,17.650000,14.280000,15.200000,15.200000,0
2016-05-23,16.330000,16.469999,13.040000,13.120000,13.120000,0
2016-05-30,13.940000,15.250000,12.900000,13.470000,13.470000,0
2016-06-06,13.840000,17.330000,12.720000,17.030001,17.030001,0
2016-06-13,18.240000,22.889999,17.889999,19.410000,19.410000,0
2016-06-20,17.420000,26.240000,16.590000,25.760000,25.760000,0
2016-06-27,24.379999,26.719999,14.610000,14.770000,14.770000,0
2016-07-04,16.049999,17.040001,13.190000,13.200000,13.200000,0
2016-07-11,13.250000,13.930000,12.140000,12.670000,12.670000,0
2016-07-18,12.750000,13.120000,11.400000,12.020000,12.020000,0
2016-07-25,12.640000,13.740000,11.770000,11.870000,11.870000,0
2016-08-01,11.890000,14.240000,11.180000,11.390000,11.390000,0
2016-08-08,11.660000,12.500000,11.020000,11.550000,11.550000,0
2016-08-15,11.810000,13.710000,11.330000,11.340000,11.340000,0
2016-08-22,12.530000,14.930000,11.720000,13.650000,13.650000,0
2016-08-29,14.090000,14.610000,11.900000,11.980000,11.980000,0
2016-09-05,12.420000,17.540001,11.650000,17.500000,17.500000,0
2016-09-12,20.129999,20.510000,14.760000,15.370000,15.370000,0
2016-09-19,15.140000,16.090000,11.760000,12.290000,12.290000,0
2016-09-26,13.260000,15.690000,12.140000,13.290000,13.290000,0
2016-10-03,13.750000,14.570000,12.210000,13.480000,13.480000,0
2016-10-10,14.190000,17.950001,13.290000,16.120001,16.120001,0
2016-10-17,17.010000,17.110001,13.270000,13.340000,13.340000,0
2016-10-24,13.190000,17.350000,12.730000,16.190001,16.190001,0
2016-10-31,16.309999,23.010000,16.250000,22.510000,22.510000,0
2016-11-07,19.780001,21.480000,13.260000,14.170000,14.170000,0
2016-11-14,14.690000,15.560000,12.850000,12.850000,12.850000,0
2016-11-21,13.270000,13.440000,12.160000,12.340000,12.340000,0
2016-11-28,13.400000,14.720000,12.230000,14.120000,14.120000,0
2016-12-05,13.750000,13.770000,11.300000,11.750000,11.750000,0
2016-12-12,12.230000,13.420000,12.070000,12.200000,12.200000,0
2016-12-19,12.500000,12.520000,10.930000,11.440000,11.440000,0
2016-12-26,12.260000,14.680000,11.840000,14.040000,14.040000,0
2017-01-02,14.070000,14.070000,10.980000,11.320000,11.320000,0
2017-01-09,11.710000,12.600000,10.940000,11.230000,11.230000,0
2017-01-16,12.200000,13.280000,11.530000,11.540000,11.540000,0
2017-01-23,12.300000,12.620000,10.300000,10.580000,10.580000,0
2017-01-30,11.100000,12.990000,9.970000,10.970000,10.970000,0
2017-02-06,11.370000,11.840000,10.550000,10.850000,10.850000,0
2017-02-13,11.360000,12.860000,10.730000,11.490000,11.490000,0
2017-02-20,12.050000,12.590000,11.340000,11.470000,11.470000,0
2017-02-27,11.780000,12.960000,10.940000,10.960000,10.960000,0
2017-03-06,11.590000,12.430000,11.040000,11.660000,11.660000,0
2017-03-13,12.160000,12.540000,10.600000,11.280000,11.280000,0
2017-03-20,11.710000,14.160000,10.920000,12.960000,12.960000,0
2017-03-27,14.780000,15.110000,11.030000,12.370000,12.370000,0
2017-04-03,12.590000,13.590000,10.900000,12.870000,12.870000,0
2017-04-10,13.240000,16.219999,12.940000,15.960000,15.960000,0
2017-04-17,16.190001,16.280001,13.460000,14.630000,14.630000,0
2017-04-24,11.560000,12.010000,10.220000,10.820000,10.820000,0
2017-05-01,10.920000,11.240000,9.900000,10.570000,10.570000,0
2017-05-08,10.530000,11.230000,9.560000,10.400000,10.400000,0
2017-05-15,10.540000,16.299999,10.180000,12.040000,12.040000,0
2017-05-22,12.290000,12.520000,9.650000,9.810000,9.810000,0
2017-05-29,10.610000,11.300000,9.580000,9.750000,9.750000,0
2017-06-05,10.080000,12.110000,9.370000,10.700000,10.700000,0
2017-06-12,11.190000,12.370000,10.010000,10.380000,10.380000,0
2017-06-19,10.570000,11.400000,9.850000,10.020000,10.020000,0
2017-06-26,10.130000,15.160000,9.680000,11.180000,11.180000,0
2017-07-03,11.070000,13.050000,10.280000,11.190000,11.190000,0
2017-07-10,11.260000,12.140000,9.500000,9.510000,9.510000,0
2017-07-17,9.770000,10.350000,9.300000,9.360000,9.360000,0
2017-07-24,9.940000,11.500000,8.840000,10.290000,10.290000,0
2017-07-31,10.530000,10.840000,9.680000,10.030000,10.030000,0
2017-08-07,10.190000,17.280001,9.520000,15.510000,15.510000,0
2017-08-14,14.050000,16.040001,11.250000,14.260000,14.260000,0
2017-08-21,14.590000,14.740000,11.100000,11.280000,11.280000,0
2017-08-28,12.090000,14.340000,10.020000,10.130000,10.130000,0
2017-09-04,11.750000,14.060000,11.320000,12.120000,12.120000,0
2017-09-11,11.380000,11.390000,10.000000,10.170000,10.170000,0
2017-09-18,10.180000,10.670000,9.500000,9.590000,9.590000,0
2017-09-25,10.080000,11.210000,9.360000,9.510000,9.510000,0
2017-10-02,9.590000,10.270000,9.110000,9.650000,9.650000,0
2017-10-09,9.920000,10.660000,9.440000,9.610000,9.610000,0
2017-10-16,9.950000,11.770000,9.290000,9.970000,9.970000,0
2017-10-23,10.250000,13.200000,9.740000,9.800000,9.800000,0
2017-10-30,10.280000,10.890000,8.990000,9.140000,9.140000,0
2017-11-06,9.630000,12.190000,9.290000,11.290000,11.290000,0
2017-11-13,11.430000,14.510000,11.000000,11.430000,11.430000,0
2017-11-20,11.960000,12.080000,8.560000,9.670000,9.670000,0
2017-11-27,10.070000,14.580000,9.530000,11.430000,11.430000,0
2017-12-04,11.050000,11.860000,9.430000,9.580000,9.580000,0
2017-12-11,9.740000,10.540000,9.210000,9.420000,9.420000,0
2017-12-18,9.460000,10.180000,8.900000,9.900000,9.900000,0
2017-12-25,10.190000,11.060000,9.710000,11.040000,11.040000,0
2018-01-01,10.950000,11.070000,8.920000,9.220000,9.220000,0
2018-01-08,9.610000,10.850000,9.320000,10.160000,10.160000,0
2018-01-15,10.420000,12.810000,10.400000,11.270000,11.270000,0
2018-01-22,11.590000,12.190000,10.760000,11.080000,11.080000,0
2018-01-29,11.710000,17.860001,11.680000,17.309999,17.309999,0
2018-02-05,18.440001,50.299999,16.799999,29.059999,29.059999,0
2018-02-12,27.250000,29.700001,17.440001,19.459999,19.459999,0
2018-02-19,20.530001,21.610001,16.469999,16.490000,16.490000,0
2018-02-26,16.530001,26.219999,15.290000,19.590000,19.590000,0
2018-03-05,21.549999,21.570000,13.310000,14.640000,14.640000,0
2018-03-12,15.280000,17.590000,14.940000,15.800000,15.800000,0
2018-03-19,16.629999,26.010000,16.260000,24.870001,24.870001,0
2018-03-26,23.410000,24.940001,19.600000,19.969999,19.969999,0
2018-04-02,21.070000,25.719999,18.570000,21.490000,21.490000,0
2018-04-09,21.270000,22.020000,17.260000,17.410000,17.410000,0
2018-04-16,17.590000,17.660000,14.570000,16.879999,16.879999,0
2018-04-23,17.290001,19.840000,15.250000,15.410000,15.410000,0
2018-04-30,15.310000,18.660000,10.910000,14.770000,14.770000,0
2018-05-07,15.050000,15.560000,12.650000,12.650000,12.650000,0
2018-05-14,13.090000,15.010000,12.500000,13.420000,13.420000,0
2018-05-21,12.990000,14.600000,12.290000,13.220000,13.220000,0
2018-05-28,14.390000,18.780001,13.370000,13.460000,13.460000,0
2018-06-04,13.910000,13.910000,11.220000,12.180000,12.180000,0
2018-06-11,12.520000,13.160000,11.880000,11.980000,11.980000,0
2018-06-18,12.790000,15.180000,12.180000,13.770000,13.770000,0
2018-06-25,15.070000,19.610001,14.560000,16.090000,16.090000,0
2018-07-02,17.700001,18.080000,13.340000,13.370000,13.370000,0
2018-07-09,13.020000,14.150000,11.620000,12.180000,12.180000,0
2018-07-16,12.770000,13.580000,11.440000,12.860000,12.860000,0
2018-07-23,13.470000,14.260000,11.600000,13.030000,13.030000,0
2018-07-30,13.630000,14.530000,11.070000,11.640000,11.640000,0
2018-08-06,11.910000,13.820000,10.170000,13.160000,13.160000,0
2018-08-13,14.500000,16.860001,12.400000,12.640000,12.640000,0
2018-08-20,12.570000,13.290000,11.650000,11.990000,11.990000,0
2018-08-27,12.370000,14.030000,11.870000,12.860000,12.860000,0
2018-09-03,13.130000,15.630000,13.120000,14.880000,14.880000,0
2018-09-10,15.090000,15.200000,11.930000,12.070000,12.070000,0
2018-09-17,12.720000,13.750000,11.100000,11.680000,11.680000,0
2018-09-24,12.460000,13.220000,11.550000,12.120000,12.120000,0
2018-10-01,11.990000,17.360001,11.340000,14.820000,14.820000,0
2018-10-08,16.049999,28.840000,15.270000,21.309999,21.309999,0
2018-10-15,21.969999,22.889999,17.059999,19.889999,19.889999,0
2018-10-22,19.379999,27.520000,18.820000,24.160000,24.160000,0
2018-10-29,24.480000,27.860001,18.049999,19.510000,19.510000,0
2018-11-05,20.580000,20.870001,16.090000,17.360001,17.360001,0
2018-11-12,17.260000,22.969999,17.250000,18.139999,18.139999,0
2018-11-19,18.780001,23.809999,18.520000,21.520000,21.520000,0
2018-11-26,20.780001,20.799999,18.030001,18.070000,18.070000,0
2018-12-03,16.040001,25.940001,15.940000,23.230000,23.230000,0
2018-12-10,23.950001,25.940001,20.340000,21.629999,21.629999,0
2018-12-17,22.360001,31.350000,21.969999,30.110001,30.110001,0
2018-12-24,29.290001,36.200001,27.430000,28.340000,28.340000,0
2018-12-31,27.590000,28.530001,21.190001,21.379999,21.379999,0
2019-01-07,22.059999,22.799999,18.120001,18.190001,18.190001,0
2019-01-14,19.840000,20.270000,17.170000,17.799999,17.799999,0
2019-01-21,18.530001,22.020000,17.309999,17.420000,17.420000,0
2019-01-28,18.559999,20.420000,16.080000,16.139999,16.139999,0
2019-02-04,16.719999,17.889999,15.040000,15.720000,15.720000,0
2019-02-11,16.170000,17.270000,14.790000,14.910000,14.910000,0
2019-02-18,15.650000,16.160000,13.510000,13.510000,13.510000,0
2019-02-25,13.910000,16.170000,13.410000,13.570000,13.570000,0
2019-03-04,13.770000,18.330000,13.380000,16.049999,16.049999,0
2019-03-11,16.280001,16.430000,12.500000,12.880000,12.880000,0
2019-03-18,13.130000,17.520000,12.370000,16.480000,16.480000,0
2019-03-25,17.760000,17.850000,13.640000,13.710000,13.710000,0
2019-04-01,13.900000,14.270000,12.170000,12.820000,12.820000,0
2019-04-08,13.550000,14.390000,11.950000,12.010000,12.010000,0
2019-04-15,12.460000,13.140000,11.030000,12.090000,12.090000,0
2019-04-22,13.210000,14.300000,12.080000,12.730000,12.730000,0
2019-04-29,13.040000,15.920000,12.650000,12.870000,12.870000,0
2019-05-06,12.890000,23.379999,12.890000,16.040001,16.040001,0
2019-05-13,18.620001,21.320000,14.860000,15.960000,15.960000,0
2019-05-20,15.880000,18.049999,14.420000,15.850000,15.850000,0
2019-05-27,16.549999,19.719999,15.900000,18.709999,18.709999,0
2019-06-03,19.410000,19.750000,15.330000,16.299999,16.299999,0
2019-06-10,16.299999,16.700001,15.210000,15.280000,15.280000,0
2019-06-17,15.650000,16.030001,13.190000,15.400000,15.400000,0
2019-06-24,15.460000,16.680000,15.080000,15.080000,15.080000,0
2019-07-01,13.850000,14.640000,12.040000,13.280000,13.280000,0
2019-07-08,13.730000,14.710000,12.280000,12.390000,12.390000,0
2019-07-15,12.580000,14.500000,12.240000,14.450000,14.450000,0
2019-07-22,14.550000,14.700000,11.690000,12.160000,12.160000,0
2019-07-29,12.150000,20.110001,12.150000,17.610001,17.610001,0
2019-08-05,19.959999,24.809999,16.820000,17.969999,17.969999,0
2019-08-12,17.870001,24.100000,17.520000,18.469999,18.469999,0
2019-08-19,17.930000,21.070000,15.510000,19.870001,19.870001,0
2019-08-26,20.340000,21.639999,17.090000,18.980000,18.980000,0
2019-09-02,20.959999,21.150000,14.910000,15.000000,15.000000,0
2019-09-09,15.260000,16.520000,13.510000,13.740000,13.740000,0
2019-09-16,14.890000,15.840000,13.310000,15.320000,15.320000,0
2019-09-23,15.350000,18.690001,14.330000,17.219999,17.219999,0
2019-09-30,17.230000,21.459999,15.790000,17.040001,17.040001,0
2019-10-07,18.270000,20.379999,15.110000,15.580000,15.580000,0
2019-10-14,15.660000,16.500000,13.310000,14.250000,14.250000,0
2019-10-21,14.240000,15.120000,12.620000,12.650000,12.650000,0
2019-10-28,13.010000,13.950000,12.260000,12.300000,12.300000,0
2019-11-04,12.680000,13.390000,12.000000,12.070000,12.070000,0
2019-11-11,13.150000,13.900000,11.920000,12.050000,12.050000,0
2019-11-18,12.390000,14.170000,12.160000,12.340000,12.340000,0
2019-11-25,12.510000,12.830000,11.420000,12.620000,12.620000,0
2019-12-02,12.690000,17.990000,12.550000,13.620000,13.620000,0
2019-12-09,14.250000,16.900000,12.250000,12.630000,12.630000,0
2019-12-16,12.470000,12.780000,11.710000,12.510000,12.510000,0
2019-12-23,12.810000,13.720000,11.720000,13.430000,13.430000,0
2019-12-30,13.740000,16.200001,12.420000,14.020000,14.020000,0
2020-01-06,15.450000,16.389999,12.090000,12.560000,12.560000,0
2020-01-13,12.840000,13.820000,11.750000,12.100000,12.100000,0
2020-01-20,13.230000,15.980000,12.310000,14.560000,14.560000,0
2020-01-27,17.420000,19.990000,14.940000,18.840000,18.840000,0
2020-02-03,18.639999,18.879999,14.700000,15.470000,15.470000,0
2020-02-10,15.880000,16.430000,13.380000,13.680000,13.680000,0
2020-02-17,14.980000,18.209999,14.210000,17.080000,17.080000,0
2020-02-24,22.250000,49.480000,22.000000,40.110001,40.110001,0
